"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start"
"17822","1752052496820","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","17854","0.0-0.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T09:14:56.823Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4256041","","","","instructions","1","4273936","0.0-1.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","[{""page_index"":0,""viewing_time"":4254807},{""page_index"":1,""viewing_time"":1213}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6488","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","4280469","0.0-2.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1769","","","","fullscreen","3","4283368","0.0-4.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11083","1752056773423"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","4294456","0.0-5.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:26:13.425Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7833","","","{""age"":""22""}","survey-text","5","4302407","0.0-6.0-0.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6240","","","{""gender_identity"":""female/woman""}","survey-multi-choice","6","4308651","0.0-6.0-1.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2466","","","{""assigned_sex"":""female""}","survey-multi-choice","7","4311158","0.0-6.0-2.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3042","","","{""menstrual_cycle"":""Yes""}","survey-multi-choice","8","4314204","0.0-6.0-3.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9914","","","{""education"":""Bachelor's Degree (e.g., BA)""}","survey-multi-choice","9","4324123","0.0-6.0-4.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2058","","","{""education"":""Bachelor's Degree (e.g., BA)""}","survey-multi-choice","10","4326186","0.0-6.0-5.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:26:45.156Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15236","","","{""mental_health_condition"":""no"",""mental_health_treatment"":""no"",""psychiatric_medication"":""no""}","survey-text","11","4341455","0.0-7.0-0.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:27:00.424Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7998","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","4349485","0.0-7.0-1.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9767","","","{""depression_episodes"":""1-2"",""depression_recent"":""Within the past year""}","survey-multi-choice","13","4359256","0.0-7.0-2.0-0.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:27:18.225Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46466.699999999255","","","","survey-template","14","4405762","0.0-7.0-3.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:28:04.731Z","","","","","","ius","{""Q01"":""3"",""Q02"":""3"",""Q03"":""2"",""Q04"":""3"",""Q05"":""3"",""Q06"":""1"",""Q07"":""2"",""Q08"":""0"",""Q09"":""3"",""Q10"":""2"",""Q11"":""1"",""Q12"":""4"",""Q13"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13""]","[6273.5999999996275,8640.599999999627,10614.900000000373,12669.900000000373,15170.299999998882,17883.599999999627,26536.599999999627,28748.699999999255,33620.699999999255,34856.199999999255,37022.90000000037,40408.90000000037,45400.5]","[]","[6273.5999999996275,8640.599999999627,10614.900000000373,12669.900000000373,15170.299999998882,17883.599999999627,26536.599999999627,28748.699999999255,31861.099999999627,33620.699999999255,34856.199999999255,37022.90000000037,39027.199999999255,40408.90000000037,45400.5,46460.09999999963]","0.38461538461538464","0.4166666666666667","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1708","1752056886441","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","15","4407473","0.0-7.0-4.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:28:06.442Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35867.199999999255","","","","survey-template","16","4443346","0.0-7.0-5.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:28:42.315Z","","","","","","pss","{""Q01"":""3"",""Q02"":""2"",""Q03"":""2"",""Q04"":""1"",""Q05"":""1"",""Q06"":""3"",""Q07"":""2"",""Q08"":""1"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[4175.300000000745,6045.9000000003725,9848.099999999627,12568.099999999627,14350.199999999255,17004.699999999255,19290.599999999627,25323.5,28341.099999999627,34959.5]","[]","[0.30000000074505806,4175.300000000745,6045.9000000003725,9848.099999999627,12568.099999999627,14350.199999999255,17004.699999999255,19290.599999999627,25323.5,28341.099999999627,34959.5,35861.59999999963]","0.5","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1648","1752056923969","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","17","4445001","0.0-7.0-6.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:28:43.970Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57245.699999999255","","","","survey-template","18","4502252","0.0-7.0-7.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:29:41.221Z","","","","","","drsp","{""Q01"":""1"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""1"",""Q10"":""1"",""Q11"":""1"",""Q12"":""0"",""Q13"":""0"",""Q14"":""0"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""1"",""Q20"":""1"",""Q21"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q04"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q13"",""Q12"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q19"",""Q20"",""Q20"",""Q21""]","[7733,9749.699999999255,10917.799999998882,11984.199999999255,14483,15656.299999998882,20108.699999999255,21958.299999998882,22999.699999999255,24663.199999999255,30260.099999999627,31724.199999999255,34668.59999999963,35554.29999999888,36892.29999999888,38541.199999999255,39901.59999999963,42369.79999999888,43488.59999999963,48271.29999999888,50164.199999999255,51672.29999999888,52849.199999999255,55733.09999999963]","[]","[0.7999999988824129,7733,8774.199999999255,9749.699999999255,10917.799999998882,11984.199999999255,14483,15656.299999998882,20108.699999999255,21958.299999998882,22999.699999999255,24663.199999999255,30260.099999999627,31724.199999999255,33381.79999999888,34668.59999999963,35554.29999999888,36892.29999999888,38541.199999999255,39901.59999999963,42369.79999999888,43488.59999999963,48271.29999999888,50164.199999999255,51672.29999999888,52849.199999999255,54913.40000000037,55733.09999999963,57240.699999999255]","0.6666666666666666","0.35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12995","","","","survey-template","19","4515251","0.0-7.0-8.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:29:54.220Z","","","","","","stress","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3206,6659.0999999996275,11102.699999999255]","[]","[3206,6659.0999999996275,9565,11102.699999999255,12989.400000000373]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10688","","","","instructions","20","4525943","0.0-8.0-0.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","[{""page_index"":0,""viewing_time"":3560},{""page_index"":1,""viewing_time"":2396},{""page_index"":2,""viewing_time"":2720},{""page_index"":3,""viewing_time"":2012}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","21","4550194","0.0-8.0-1.0","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","","","","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","1","0","1","4535495","2576.9","6578.5","21090.4","2","4","4","6","1","2","2","2","0","0.015151515151515152","2245.6","4000","1720","[""down"",""left""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":4}","[297.22232142857143,297.12857142857143,19.3,297.22232142857143,297.12857142857143,105,297.22232142857143,297.12857142857143,205.2,297.22232142857143,297.12857142857143,311.1,297.22232142857143,297.12857142857143,415.6,297.22232142857143,297.12857142857143,519.9,297.22232142857143,297.12857142857143,624.3,297.22232142857143,297.12857142857143,724.9,297.22232142857143,297.12857142857143,829.9,297.22232142857143,297.12857142857143,934.5,297.22232142857143,297.12857142857143,1035,297.22232142857143,297.12857142857143,1135.1,297.22232142857143,297.12857142857143,1240.1,295.22232142857143,297.12857142857143,1347.1,232.22232142857143,364.12857142857143,1449.5,131.22232142857143,449.12857142857143,1555.7,84.22232142857143,492.12857142857143,1655.7,62.222321428571426,560.1285714285714,1756.2,57.222321428571426,569.1285714285714,1859,54.222321428571426,569.1285714285714,1962.2,54.222321428571426,569.1285714285714,2113.2,54.222321428571426,569.1285714285714,2215.5,54.222321428571426,569.1285714285714,2320.5,54.222321428571426,569.1285714285714,2425.2,54.222321428571426,569.1285714285714,2530,54.222321428571426,569.1285714285714,2635.3,54.222321428571426,569.1285714285714,2735.8,54.222321428571426,569.1285714285714,2838.8,54.222321428571426,569.1285714285714,2939.1,54.222321428571426,569.1285714285714,3039.5,54.222321428571426,569.1285714285714,3145.8,54.222321428571426,569.1285714285714,3249.7,54.222321428571426,569.1285714285714,3349.7,54.222321428571426,569.1285714285714,3450,54.222321428571426,569.1285714285714,3554.6,54.222321428571426,569.1285714285714,3654.9,54.222321428571426,569.1285714285714,3755.5,54.222321428571426,569.1285714285714,3860.7,54.222321428571426,569.1285714285714,3966.3]","[1704.2,1704.3,1000,0,704.3,""smooth"",""down"",""down"",""good_move"",5038.9,3333.2,2798.3,1705.7,534.9,""smooth"",""down"",""down"",""good_move"",8253.5,3213.4,2599.5,5040.2,613.8,""smooth"",""left"",""left"",""good_move"",14409.8,6154.9,2777.3,11119.3,513.3,""smooth"",""left"",""left"",""good_move""]","",""
