"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType"
"6011","1752052576538","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","6015","0.0-0.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","2025-07-09T09:16:16.540Z","","","","","",""
"38208","","","","instructions","1","44226","0.0-1.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","[{""page_index"":0,""viewing_time"":25179},{""page_index"":1,""viewing_time"":13029}]","","","","",""
"8887","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","53116","0.0-2.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","[0,1,2,3,4,5,6]","true","","",""
"2421","","","","fullscreen","3","56553","0.0-4.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","","","true","",""
"6234","1752052633313"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","62789","0.0-5.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","2025-07-09T09:17:13.315Z","","","","","",""
"57942","","","{""age"":""33""}","survey-text","5","120744","0.0-6.0-0.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","","","","0","demographics"
"4179","","","{""gender_identity"":""female/woman""}","survey-multi-choice","6","124927","0.0-6.0-1.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","[0]","","","1","demographics"
"4009","","","{""assigned_sex"":""female""}","survey-multi-choice","7","128940","0.0-6.0-2.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","[0]","","","2","demographics"
"7764","","","{""menstrual_cycle"":""Yes""}","survey-multi-choice","8","136707","0.0-6.0-3.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","[0]","","","4","demographics"
"11359","","","{""education"":""Master's Degree (e.g., MSc)""}","survey-multi-choice","9","148070","0.0-6.0-4.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","","","[0]","","","5","demographics"
"6145","","","{""education"":""Master's Degree (e.g., MSc)""}","survey-multi-choice","10","154217","0.0-6.0-5.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","2025-07-09T09:18:44.742Z","","[0]","","","6","demographics"
"24468","","","{""mental_health_condition"":""no"",""mental_health_treatment"":""no"",""psychiatric_medication"":""none""}","survey-text","11","178695","0.0-7.0-0.0","196","1","2025-07-09 09:16:04","7701e855f2ef39aa3fd6c71abdc6918a","223.29.142.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36","WebKit","Chrome","136.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ad3b723dcec072cfdf7815","686d226cabeef709c732f8e1","686e31460a8b812175e3f18e","67ad3b723dcec072cfdf7815","2025-07-09T09:19:09.220Z","","","","","1","mental_health"