"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"77606","1754512618457","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","77609","0.0-0.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:36:58.458Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1301","","","","fullscreen","1","79923","0.0-1.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2482","1754512623257"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","82408","0.0-2.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:37:03.257Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62921","","","{""assigned_sex"":""female""}","survey-multi-choice","3","145332","0.0-3.0-0.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5595","1754512691777","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","150928","0.0-4.0-0.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:38:11.778Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"187680.10000002384","","","","survey-template","5","338613","0.0-4.0-1.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:41:19.462Z","","","","pss","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2"",""Q04"":""0"",""Q05"":""1"",""Q06"":""2"",""Q07"":""1"",""Q08"":""0"",""Q09"":""3"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q03"",""Q04"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[89324.30000007153,105556.30000007153,110916.20000004768,114084.10000002384,118948.5,123788.39999997616,130956.30000007153,150036.5,158716.39999997616,163612.20000004768,171484.5,184707.89999997616]","[]","[0.10000002384185791,89324.30000007153,104108.39999997616,104892.39999997616,105556.30000007153,110916.20000004768,112476.39999997616,114084.10000002384,118948.5,123788.39999997616,130956.30000007153,141812.10000002384,150036.5,158716.39999997616,163612.20000004768,171484.5,184707.89999997616,187676.39999997616]","0.3","0.7777777777777778","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6137","1754512885601","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","344753","0.0-4.0-2.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:41:25.602Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"125731","","","","survey-template","7","470487","0.0-4.0-3.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:43:31.337Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""0"",""Q13"":""5"",""Q14"":""1"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q13"",""Q01"",""Q02"",""Q04"",""Q03"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q14"",""Q15"",""Q14"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[5965.5,87789.70000004768,88541.80000007153,90141.80000007153,90829.70000004768,91957.60000002384,93021.70000004768,94078.60000002384,95677.5,96541,97749.60000002384,98477.30000007153,101741.60000002384,103989.70000004768,105381.70000004768,106357.70000004768,107517.70000004768,109613.60000002384,111557.5,112205.5,113581.5,121797.60000002384,124597.60000002384]","[]","[0,5965.5,87789.70000004768,88541.80000007153,89453.60000002384,90141.80000007153,90829.70000004768,91957.60000002384,93021.70000004768,94078.60000002384,95677.5,96541,97749.60000002384,98477.30000007153,101037.80000007153,101741.60000002384,102557.80000007153,103989.70000004768,104749.39999997616,105381.70000004768,106357.70000004768,107517.70000004768,109613.60000002384,110437.70000004768,111557.5,112205.5,113581.5,121797.60000002384,123237.80000007153,124597.60000002384,125725.80000007153]","0.9090909090909091","0.09523809523809523","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5952.299999952316","","","","survey-template","8","476442","0.0-4.0-4.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:43:37.291Z","","","","stress","{""Q01"":""0"",""Q02"":""5"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[1935.0999999046326,2879.2999999523163,5063.299999952316]","[]","[1935.0999999046326,2879.2999999523163,4063.2999999523163,5063.299999952316,5951.299999952316]","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13190","","","","instructions","9","489633","0.0-5.0-0.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":13190}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6757","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","88","html-slider-response","10","496393","0.0-6.0-0.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:43:57.242Z","","","","PreSkillQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3343","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","83","html-slider-response","11","499736","0.0-6.0-1.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:44:00.585Z","","","","PrePerfQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9823","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","12","509560","0.0-6.0-2.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:44:10.410Z","","","","PreMotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","13","882773","0.0-7.0-0.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:50:23.622Z","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","1","1","0","512992.4","339860.4","344861.6","370203.5","1","4","4","6","2","4","3","3","0","0.022727272727272728","1185.6","3000","250","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":7,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":7}","[292.72232142857143,292.62857142857143,1,292.72232142857143,293.62857142857143,115.5,289.72232142857143,290.62857142857143,216.8,279.72232142857143,287.62857142857143,316.9,233.72232142857143,324.62857142857143,420.6,-15.277678571428574,560.6285714285714,520.8,-28.277678571428574,599.6285714285714,621.3,-28.277678571428574,604.6285714285714,725.8,1.7223214285714263,582.6285714285714,826,1.7223214285714263,582.6285714285714,927,8.722321428571426,576.6285714285714,1027.1,36.722321428571426,557.6285714285714,1134.7,36.722321428571426,557.6285714285714,1236.8,36.722321428571426,557.6285714285714,1340.4,36.722321428571426,557.6285714285714,1440.9,-82.27767857142857,526.6285714285714,1550.5,-103.27767857142857,490.62857142857143,1656.3,-87.27767857142857,471.62857142857143,1760.7,-87.27767857142857,470.62857142857143,1866.5,-87.27767857142857,470.62857142857143,1971.2,-87.27767857142857,470.62857142857143,2071.2,-87.27767857142857,470.62857142857143,2171.6,-87.27767857142857,470.62857142857143,2277,-87.27767857142857,470.62857142857143,2383.1,-87.27767857142857,470.62857142857143,2488,-87.27767857142857,470.62857142857143,2590.6,-87.27767857142857,470.62857142857143,2691,-87.27767857142857,470.62857142857143,2792.4,-87.27767857142857,470.62857142857143,2899.5,-87.27767857142857,470.62857142857143,3001,-87.27767857142857,470.62857142857143,3102.2,-87.27767857142857,470.62857142857143,3204.9,-87.27767857142857,470.62857142857143,3307.1,-87.27767857142857,470.62857142857143,3415.7,-87.27767857142857,470.62857142857143,3516.1,-87.27767857142857,470.62857142857143,3621,-87.27767857142857,470.62857142857143,3721.3,-87.27767857142857,470.62857142857143,3825.8,-87.27767857142857,470.62857142857143,3926.5,-87.27767857142857,470.62857142857143,4032.9,-87.27767857142857,470.62857142857143,4136.2,-87.27767857142857,470.62857142857143,4240.2,-87.27767857142857,470.62857142857143,4349.3,-87.27767857142857,470.62857142857143,4449.9,-87.27767857142857,470.62857142857143,4555.5,-87.27767857142857,470.62857142857143,4655.6,-87.27767857142857,470.62857142857143,4755.8,-87.27767857142857,470.62857142857143,4855.8,-87.27767857142857,470.62857142857143,4965.7]","[1384.8,1384.8,1000,0.1,384.7,""smooth"",""down"",""down"",""good_move"",4269,2883.9,2534.1,1385.3,349.7,""smooth"",""left"",""left"",""good_move"",7304.2,3034.2,2683.6,4270,350.6,""smooth"",""down"",""down"",""good_move"",10417.1,3112.6,2818.3,7304.5,294.3,""while_blue"",""left"",""right"",""bad_move"",13651.3,3231.9,2809.4,10419.4,422.5,""smooth"",""left"",""left"",""good_move"",20200.1,6548.6,2829.1,16789.6,581.4,""smooth"",""left"",""left"",""good_move"",22830.8,2630.6,1962.3,20200.2,668.3,""smooth"",""down"",""down"",""good_move"",25237.7,2406.8,2058,22831,348.8,""smooth"",""left"",""left"",""good_move""]"
"5938","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","14","888713","0.0-7.0-1.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:50:29.562Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4896","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","15","893610","0.0-7.0-2.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:50:34.459Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3942","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","16","897553","0.0-7.0-3.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:50:38.402Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4047","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","17","901601","0.0-7.0-4.0","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:50:42.450Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
