"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"","","","","ctl-task-cpt","38","1214145","0.0-7.0-0.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:55:54.994Z","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.5","6","0","1174622.3","3366.4","8367.9","39931","1","4","8","6","2","-8","-9","0","3","0","1296","3000","-2840","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":3,""num_errors"":1,""num_randdir"":4,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":3,""num_good_moves"":4}","[258.896875,262.303125,0.5,258.896875,262.303125,106.4,258.896875,262.303125,209.1,258.896875,262.303125,310.8,258.896875,262.303125,418.4,61.896875,373.303125,521.5,12.896875000000001,454.303125,624.3,12.896875000000001,454.303125,725.6,12.896875000000001,454.303125,831.8,12.896875000000001,463.303125,936.4,25.896875,473.303125,1045,25.896875,473.303125,1153.4,25.896875,473.303125,1253.9,25.896875,473.303125,1367,25.896875,473.303125,1470.1,25.896875,473.303125,1570.9,-13.103124999999999,457.303125,1675.6,-76.103125,447.303125,1780,-106.103125,460.303125,1882,-107.103125,460.303125,1984.3,-107.103125,460.303125,2085.7,-107.103125,460.303125,2189.2,-107.103125,460.303125,2290.6,-107.103125,460.303125,2395.2,-107.103125,460.303125,2501.6,-107.103125,460.303125,2605.3,-107.103125,460.303125,2709,-107.103125,460.303125,2809.6,-107.103125,460.303125,2910.6,-107.103125,460.303125,3011.4,-107.103125,460.303125,3114.7,-107.103125,460.303125,3218.5,-107.103125,460.303125,3320.6,-107.103125,460.303125,3423.9,-107.103125,460.303125,3524.7,-107.103125,460.303125,3625.2,-107.103125,460.303125,3731.3,-107.103125,460.303125,3838.6,-107.103125,460.303125,3939.6,-107.103125,460.303125,4043.9,-107.103125,460.303125,4144.4,-107.103125,460.303125,4245.8,-107.103125,460.303125,4350.1,-107.103125,460.303125,4457.1,-107.103125,460.303125,4560.5,-107.103125,460.303125,4669.2,-107.103125,460.303125,4769.4,-107.103125,460.303125,4870.7,-107.103125,460.303125,4974.2]","[1420.8,1420.8,1000,0,420.8,""smooth"",""left"",""left"",""good_move"",3588.2,2167,1695.8,1421.2,471.2,""oops"",""down"",""right"",""bad_move"",6535.2,2946.6,2534.2,3588.6,412.4,""oops"",""up"",""up"",""bad_move"",9626.5,3090.8,2763.4,6535.7,327.4,""smooth"",""left"",""left"",""good_move"",13572.5,3945.8,3616.4,9626.7,329.4,""while_blue"",""left"",""left"",""good_move"",19424.4,5851.6,2404.6,16588.9,430.9,""oops"",""left"",""right"",""bad_move"",25603.1,6178.4,2093.9,23034.1,475.1,""smooth"",""down"",""down"",""good_move"",28404.2,2800.7,2383.6,25603.5,417.1,""oops"",""down"",""up"",""bad_move""]"
"9784","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","39","1223930","0.0-7.0-1.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:04.779Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8542","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","80","html-slider-response","40","1232474","0.0-7.0-2.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:13.323Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5153","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","100","html-slider-response","41","1237630","0.0-7.0-3.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:18.479Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9678","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","42","1247310","0.0-7.0-4.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:28.159Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","43","1287170","0.0-7.0-0.6","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:57:08.019Z","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.4","7","0","1250741.6","2800.5","7801.8","36840.5","1","4","4","6","2","-4","-4","0","0","0","1649.6","3000","-2395","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":3,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[260.896875,264.303125,2.2,260.896875,264.303125,102.7,260.896875,264.303125,206.8,260.896875,264.303125,316.9,260.896875,264.303125,421.9,190.896875,295.303125,527.3,17.896875,512.303125,629.7,6.896875000000001,545.303125,730.4,6.896875000000001,545.303125,833,0.8968750000000014,545.303125,936.1,-7.103124999999999,544.303125,1046.9,5.896875000000001,514.303125,1151,11.896875000000001,510.303125,1251.6,20.896875,507.303125,1361.7,20.896875,507.303125,1467.5,20.896875,507.303125,1571.7,20.896875,507.303125,1671.7,20.896875,507.303125,1772.1,20.896875,507.303125,1875,20.896875,507.303125,1980.8,-51.103125,490.303125,2082.6,-76.103125,494.303125,2192.2,-76.103125,494.303125,2296.3,-76.103125,494.303125,2401.6,-76.103125,494.303125,2510,-76.103125,494.303125,2613.8,-76.103125,494.303125,2715.1,-76.103125,494.303125,2815.4,-76.103125,494.303125,2921,-76.103125,494.303125,3025.1,-76.103125,494.303125,3129.6,-76.103125,494.303125,3230.2,-76.103125,494.303125,3332.2,-76.103125,494.303125,3437.5,-76.103125,494.303125,3545.2,-76.103125,494.303125,3651.1,-76.103125,494.303125,3755.3,-76.103125,494.303125,3859.1,-76.103125,494.303125,3967.1,-76.103125,494.303125,4070.2,-76.103125,494.303125,4184.5,-76.103125,494.303125,4285.5,-76.103125,494.303125,4395.4,-76.103125,494.303125,4496.2,-76.103125,494.303125,4601.5,-76.103125,494.303125,4701.8,-76.103125,494.303125,4805.4,-76.103125,494.303125,4915.9]","[1395.4,1395.4,1000,0,395.4,""oops"",""down"",""up"",""bad_move"",4683.5,3287.4,2887,1396.2,400.4,""oops"",""left"",""left"",""good_move"",7565.1,2879.8,2481.6,4685.4,398.1,""oops"",""left"",""down"",""good_move"",10503.8,2938.2,2390.2,7565.6,548,""oops"",""left"",""up"",""bad_move"",13683.6,3177.7,2633.1,10505.9,544.6,""smooth"",""left"",""left"",""good_move"",16931.2,3247.4,2718.3,13683.8,529.1,""smooth"",""left"",""left"",""good_move"",19942.8,3011.3,2600.9,16931.5,410.4,""smooth"",""down"",""down"",""good_move"",26459.3,6515.7,2361.4,23644.4,453.5,""oops"",""down"",""down"",""good_move""]"
"27149","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","44","1314322","0.0-7.0-1.6","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:57:35.171Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8208","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","36","html-slider-response","45","1322531","0.0-7.0-2.6","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:57:43.380Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8142","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","46","1330675","0.0-7.0-3.6","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:57:51.524Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8124","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","47","1338801","0.0-7.0-4.6","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:57:59.650Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","48","1371942","0.0-7.0-0.7","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:58:32.791Z","","","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.3","8","0","1342232.6","11234.7","16237","30121.6","1","4","8","6","2","-8","-9","0","0","0","1671.1","3000","-2320","[""up"",""right""]","{""num_key_presses"":4,""num_perfect"":1,""num_errors"":1,""num_randdir"":2,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":0}","[263.896875,259.303125,1.2,263.896875,259.303125,101.4,263.896875,259.303125,202.3,263.896875,259.303125,305.6,263.896875,259.303125,410.3,263.896875,259.303125,519.2,258.896875,235.303125,621.3,325.896875,136.303125,722.7,404.896875,122.303125,823.5,404.896875,122.303125,931.7,404.896875,122.303125,1034.5,475.896875,36.303125,1138.3,484.896875,26.303125,1244.1,484.896875,26.303125,1350.4,484.896875,26.303125,1451.7,484.896875,26.303125,1557.7,484.896875,26.303125,1659,484.896875,26.303125,1768.3,484.896875,26.303125,1868.4,484.896875,26.303125,1973.1,523.896875,53.303125,2074.4,581.896875,96.303125,2183,581.896875,96.303125,2284.9,581.896875,96.303125,2390.4,581.896875,96.303125,2497.3,581.896875,96.303125,2603.8,581.896875,96.303125,2708.9,581.896875,96.303125,2813.1,581.896875,96.303125,2917.1,581.896875,96.303125,3017.2,581.896875,96.303125,3118.9,581.896875,96.303125,3219.2,581.896875,96.303125,3323.7,581.896875,96.303125,3427.6,581.896875,96.303125,3528.3,581.896875,96.303125,3636.5,581.896875,96.303125,3745.2,581.896875,96.303125,3848.5,581.896875,96.303125,3952.3,581.896875,96.303125,4053.2,581.896875,96.303125,4159.9,581.896875,96.303125,4272.5,581.896875,96.303125,4379.5,581.896875,96.303125,4484.2,581.896875,96.303125,4586.8,581.896875,96.303125,4692.6,581.896875,96.303125,4794.4,581.896875,96.303125,4899.9]","[1804.3,1804.3,1000,0,804.3,""oops"",""up"",""left"",""bad_move"",4089.8,2284.9,1726.5,1804.9,558.4,""smooth"",""down"",""down"",""bad_move"",6055.9,1964.8,2582.1,4091.1,-617.3,""error"",""-"",""-"",""no_move"",10349.5,4292.9,2504.9,7060.7,783.9,""oops"",""right"",""down"",""bad_move""]"
"7852","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","88","html-slider-response","49","1379795","0.0-7.0-1.7","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:58:40.644Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4877","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","69","html-slider-response","50","1384673","0.0-7.0-2.7","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:58:45.522Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5248","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","51","1389922","0.0-7.0-3.7","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:58:50.771Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6910","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","52","1396835","0.0-7.0-4.7","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:58:57.684Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","53","1427460","0.0-7.0-0.8","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:59:28.309Z","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.4","9","0","1400268.7","2365.4","7367.3","27602.9","1","4","8","6","2","-8","-8","0","0","0","2462.7","3000","-2380","[""left"",""up""]","{""num_key_presses"":3,""num_perfect"":1,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":1}","[257.896875,259.303125,2.5,257.896875,259.303125,100.9,257.896875,259.303125,202.9,257.896875,259.303125,306.2,257.896875,259.303125,417.4,257.896875,270.303125,520.4,262.896875,342.303125,629.7,266.896875,357.303125,731.4,266.896875,357.303125,836.2,266.896875,357.303125,936.6,208.896875,199.303125,1036.7,195.896875,131.303125,1136.9,195.896875,131.303125,1248.2,195.896875,131.303125,1351,154.896875,102.303125,1452.6,100.896875,82.303125,1553.2,112.896875,75.303125,1655.8,112.896875,75.303125,1765.5,112.896875,75.303125,1865.8,102.896875,74.303125,1977.8,63.896875,58.303125,2078.3,49.896875,54.303125,2182.3,49.896875,54.303125,2286.1,49.896875,54.303125,2387.5,49.896875,54.303125,2493.6,49.896875,54.303125,2598.5,49.896875,54.303125,2701.9,4.896875000000001,54.303125,2802,-106.103125,67.303125,2905.9,-111.103125,76.303125,3019.3,-111.103125,76.303125,3122.6,-111.103125,76.303125,3231.6,-111.103125,76.303125,3336.4,-111.103125,76.303125,3438.6,-111.103125,76.303125,3546.5,-111.103125,76.303125,3648.2,-111.103125,76.303125,3750.9,-111.103125,76.303125,3850.9,-111.103125,76.303125,3955.2,-111.103125,76.303125,4062.9,-111.103125,76.303125,4166.7,-111.103125,76.303125,4266.8,-111.103125,76.303125,4366.9,-111.103125,76.303125,4467.3,-111.103125,76.303125,4569.9,-111.103125,76.303125,4671,-111.103125,76.303125,4776.2,-111.103125,76.303125,4881.9,-111.103125,76.303125,4985]","[1699.2,1699.2,1000,0,699.2,""smooth"",""up"",""up"",""good_move"",8790.9,7091,2625.8,5481.5,683.6,""oops"",""up"",""down"",""bad_move"",14133.3,5341.1,3010.1,8792.3,2330.9,""oops"",""up"",""down"",""bad_move""]"
"17931","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","89","html-slider-response","54","1445393","0.0-7.0-1.8","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:59:46.242Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11875","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","51","html-slider-response","55","1457270","0.0-7.0-2.8","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:59:58.119Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4905","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","100","html-slider-response","56","1462177","0.0-7.0-3.8","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T21:00:03.026Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5692","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","57","1467872","0.0-7.0-4.8","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T21:00:08.722Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","58","1491736","0.0-7.0-0.9","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T21:00:32.585Z","","","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.5","10","0","1471305.7","3585.4","8592.5","20828.2","1","4","4","6","2","-4","-4","0","0","0","2189.1","3000","-2050","[""up"",""right""]","{""num_key_presses"":3,""num_perfect"":1,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":1}","[266.896875,256.303125,0.3,266.896875,256.303125,101.5,266.896875,256.303125,205.2,266.896875,256.303125,306.2,266.896875,256.303125,406.4,266.896875,256.303125,506.5,266.896875,256.303125,610.1,255.896875,251.303125,712.3,257.896875,249.303125,823.1,257.896875,249.303125,925,257.896875,249.303125,1025.6,377.896875,125.303125,1129.2,377.896875,125.303125,1237.1,377.896875,125.303125,1345.5,389.896875,114.303125,1446.4,550.896875,20.303125,1549.8,515.896875,51.303125,1650.2,500.896875,51.303125,1752.9,467.896875,39.303125,1857,465.896875,39.303125,1957.7,465.896875,39.303125,2062.9,465.896875,39.303125,2164.6,465.896875,39.303125,2272.2,465.896875,39.303125,2374.9,465.896875,39.303125,2479.4,465.896875,39.303125,2582,465.896875,39.303125,2691.4,465.896875,39.303125,2795.3,465.896875,39.303125,2896.8,465.896875,39.303125,3000.5,465.896875,39.303125,3104.2,465.896875,39.303125,3205.4,465.896875,39.303125,3319.1,465.896875,39.303125,3420.9,465.896875,39.303125,3521.5,465.896875,39.303125,3622.3,465.896875,39.303125,3722.3,465.896875,39.303125,3823.2,465.896875,39.303125,3926.5,465.896875,39.303125,4027.3,465.896875,39.303125,4130.8,465.896875,39.303125,4234.6,465.896875,39.303125,4337.6,465.896875,39.303125,4441,465.896875,39.303125,4547.1,465.896875,39.303125,4657.2,465.896875,39.303125,4757.2,465.896875,39.303125,4858.1,465.896875,39.303125,4961.1]","[1969.9,1969.9,1000,0,970,""oops"",""down"",""down"",""bad_move"",5896.9,3926.4,2646.1,1970.5,1280.3,""oops"",""right"",""left"",""bad_move"",9101.1,3203.8,2650,5897.3,553.8,""smooth"",""right"",""right"",""good_move""]"