"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start"
"2288083","1753867536325","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2288089","0.0-0.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:25:36.328Z","","","","","","","","","","","","",""
"1426","","","","fullscreen","1","2290523","0.0-1.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","","true","","","","","","","","","","","",""
"186904","1753867725669","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","2477430","0.0-2.0-0.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:28:45.669Z","","","","","","","","","","","","",""
"493835","","","","survey-template","3","2971271","0.0-2.0-1.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:36:59.510Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""3"",""Q06"":""0"",""Q07"":""2"",""Q08"":""2"",""Q09"":""0"",""Q10"":""0"",""Q11"":""1"",""Q12"":""0"",""Q13"":""5"",""Q14"":""2"",""Q15"":""0"",""Q16"":""0"",""Q17"":""1"",""Q18"":""0"",""Q19"":""1"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q05"",""Q06"",""Q04"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[28724.5,29588.20000000298,31076.30000001192,36116.30000001192,39100.40000000596,39884.5,45644.40000000596,46932.10000000894,49132.30000001192,461548.700000003,463893.40000000596,465156.700000003,468268.700000003,472180.40000000596,474540.90000000596,475708.8000000119,478092.5,479548.700000003,482260.40000000596,486924.5,490380.700000003,492764.60000000894]","[]","[0.10000000894069672,27700.30000001192,28724.5,29588.20000000298,30364.40000000596,31076.30000001192,36116.30000001192,39100.40000000596,39884.5,43932.5,45644.40000000596,46932.10000000894,49132.30000001192,461548.700000003,463893.40000000596,465156.700000003,467292.60000000894,468268.700000003,472180.40000000596,474540.90000000596,475708.8000000119,478092.5,479548.700000003,482260.40000000596,486924.5,490380.700000003,492764.60000000894,493828.90000000596]","0.5","0.2857142857142857","0","drsp","",""
"16717.90000000596","","","","survey-template","4","2987992","0.0-2.0-2.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:37:16.231Z","","{""Q01"":""1"",""Q02"":""4"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q01"",""Q03""]","[3980.7999999970198,9924.70000000298,11100.40000000596,15492.79999999702]","[]","[3980.7999999970198,8933,9924.70000000298,11100.40000000596,15492.79999999702,16716.40000000596]","0.6666666666666666","0.5","0","stress","",""
"114871","","","","instructions","5","3102865","0.0-3.0-0.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":114870}]",""
"3900","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","74","html-slider-response","6","3106767","0.0-4.0-0.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:39:15.007Z","","","","","","","","","","","PreSkillQ","","50"
"3549","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","71","html-slider-response","7","3110321","0.0-4.0-1.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:39:18.560Z","","","","","","","","","","","PrePerfQ","","50"
"4507","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","8","3114830","0.0-4.0-2.0","269","1","2025-07-30 08:47:23","1f75c3e559b7213887762d5229550c2b","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877631c9844ddd5501205fc","6889d9bbd4d79339b93895a3","3","1","673594215b1a0b92d5835525","3","1","2025-07-30T09:39:23.069Z","","","","","","","","","","","PreMotivationQ","","50"